Angle (deg),Displacement (m)
1,1.549049
1.1,1.555692
1.2,1.562357
1.3,1.569044
1.4,1.575753
1.5,1.582484
1.6,1.589236
1.7,1.596011
1.8,1.602806
1.9,1.609623
2,1.616461
2.1,1.62332
2.2,1.630201
2.3,1.637101
2.4,1.644023
2.5,1.650965
2.6,1.657928
2.7,1.664911
2.799999,1.671914
2.899999,1.678937
2.999999,1.68598
3.099999,1.693043
3.199999,1.700126
3.299999,1.707228
3.399999,1.714349
3.499999,1.721489
3.599999,1.728648
3.699999,1.735826
3.799999,1.743023
3.899998,1.750239
3.999998,1.757472
4.099998,1.764724
4.199998,1.771994
4.299998,1.779282
4.399998,1.786587
4.499998,1.79391
4.599998,1.80125
4.699998,1.808608
4.799998,1.815982
4.899998,1.823373
4.999998,1.830781
5.099998,1.838205
5.199997,1.845645
5.299997,1.853101
5.399997,1.860574
5.499997,1.868062
5.599997,1.875565
5.699997,1.883084
5.799997,1.890618
5.899997,1.898167
5.999997,1.90573
6.099997,1.913308
6.199996,1.9209
6.299996,1.928507
6.399996,1.936127
6.499996,1.943762
6.599996,1.951409
6.699996,1.95907
6.799996,1.966744
6.899996,1.974431
6.999996,1.98213
7.099996,1.989842
7.199996,1.997567
7.299995,2.005303
7.399995,2.013051
7.499995,2.020811
7.599995,2.028582
7.699995,2.036364
7.799995,2.044157
7.899995,2.051961
7.999995,2.059776
8.099995,2.067601
8.199995,2.075436
8.299995,2.08328
8.399996,2.091135
8.499996,2.098998
8.599997,2.106871
8.699997,2.114753
8.799997,2.122644
8.899998,2.130543
8.999998,2.13845
9.099998,2.146366
9.199999,2.154289
9.299999,2.16222
9.4,2.170158
9.5,2.178103
9.6,2.186055
9.700001,2.194015
9.800001,2.20198
9.900002,2.209951
10,2.217929
10.1,2.225912
10.2,2.233901
10.3,2.241895
10.4,2.249894
10.5,2.257897
10.6,2.265905
10.7,2.273918
10.8,2.281935
10.90001,2.289956
11.00001,2.29798
11.10001,2.306008
11.20001,2.314038
11.30001,2.322072
11.40001,2.330108
11.50001,2.338147
11.60001,2.346188
11.70001,2.354231
11.80001,2.362275
11.90001,2.370322
12.00001,2.378369
12.10001,2.386417
12.20001,2.394466
12.30001,2.402516
12.40001,2.410566
12.50001,2.418616
12.60001,2.426666
12.70001,2.434716
12.80001,2.442765
12.90001,2.450812
13.00001,2.458859
13.10001,2.466905
13.20001,2.474949
13.30001,2.482991
13.40001,2.491031
13.50002,2.499068
13.60002,2.507104
13.70002,2.515136
13.80002,2.523166
13.90002,2.531193
14.00002,2.539215
14.10002,2.547235
14.20002,2.555249
14.30002,2.563261
14.40002,2.571267
14.50002,2.579269
14.60002,2.587267
14.70002,2.595259
14.80002,2.603245
14.90002,2.611227
15.00002,2.619203
15.10002,2.627172
15.20002,2.635135
15.30002,2.643092
15.40002,2.651042
15.50002,2.658986
15.60002,2.666922
15.70002,2.67485
15.80002,2.682771
15.90002,2.690685
16.00002,2.698591
16.10003,2.706488
16.20003,2.714376
16.30003,2.722256
16.40003,2.730127
16.50003,2.737989
16.60003,2.745841
16.70003,2.753684
16.80003,2.761517
16.90003,2.76934
17.00003,2.777153
17.10003,2.784955
17.20003,2.792747
17.30003,2.800528
17.40003,2.808297
17.50003,2.816056
17.60003,2.823802
17.70003,2.831537
17.80003,2.83926
17.90003,2.846971
18.00003,2.854669
18.10003,2.862355
18.20003,2.870028
18.30003,2.877688
18.40003,2.885335
18.50003,2.892968
18.60003,2.900588
18.70004,2.908194
18.80004,2.915785
18.90004,2.923363
19.00004,2.930926
19.10004,2.938474
19.20004,2.946008
19.30004,2.953526
19.40004,2.961029
19.50004,2.968517
19.60004,2.975988
19.70004,2.983444
19.80004,2.990884
19.90004,2.998307
20.00004,3.005715
20.10004,3.013105
20.20004,3.020478
20.30004,3.027835
20.40004,3.035174
20.50004,3.042495
20.60004,3.0498
20.70004,3.057086
20.80004,3.064354
20.90004,3.071604
21.00004,3.078836
21.10004,3.086048
21.20004,3.093243
21.30005,3.100418
21.40005,3.107574
21.50005,3.11471
21.60005,3.121827
21.70005,3.128924
21.80005,3.136002
21.90005,3.143059
22.00005,3.150096
22.10005,3.157113
22.20005,3.164108
22.30005,3.171083
22.40005,3.178037
22.50005,3.18497
22.60005,3.191881
22.70005,3.198772
22.80005,3.20564
22.90005,3.212487
23.00005,3.219311
23.10005,3.226113
23.20005,3.232892
23.30005,3.239649
23.40005,3.246384
23.50005,3.253095
23.60005,3.259784
23.70005,3.266449
23.80005,3.27309
23.90005,3.279708
24.00006,3.286303
24.10006,3.292873
24.20006,3.299419
24.30006,3.305941
24.40006,3.312439
24.50006,3.318913
24.60006,3.325361
24.70006,3.331784
24.80006,3.338182
24.90006,3.344556
25.00006,3.350904
25.10006,3.357226
25.20006,3.363522
25.30006,3.369793
25.40006,3.376038
25.50006,3.382257
25.60006,3.388448
25.70006,3.394615
25.80006,3.400753
25.90006,3.406866
26.00006,3.412952
26.10006,3.41901
26.20006,3.425041
26.30006,3.431045
26.40006,3.437021
26.50006,3.44297
26.60007,3.448891
26.70007,3.454784
26.80007,3.460648
26.90007,3.466485
27.00007,3.472293
27.10007,3.478073
27.20007,3.483824
27.30007,3.489547
27.40007,3.49524
27.50007,3.500904
27.60007,3.506539
27.70007,3.512145
27.80007,3.51772
27.90007,3.523267
28.00007,3.528785
28.10007,3.534271
28.20007,3.539728
28.30007,3.545155
28.40007,3.550551
28.50007,3.555917
28.60007,3.561253
28.70007,3.566557
28.80007,3.571831
28.90007,3.577074
29.00007,3.582286
29.10007,3.587467
29.20008,3.592616
29.30008,3.597734
29.40008,3.60282
29.50008,3.607875
29.60008,3.612899
29.70008,3.617889
29.80008,3.622848
29.90008,3.627775
30.00008,3.632669
30.10008,3.637531
30.20008,3.642361
30.30008,3.647158
30.40008,3.651922
30.50008,3.656653
30.60008,3.661351
30.70008,3.666016
30.80008,3.670648
30.90008,3.675247
31.00008,3.679812
31.10008,3.684343
31.20008,3.688841
31.30008,3.693305
31.40008,3.697735
31.50008,3.702132
31.60008,3.706494
31.70008,3.710822
31.80009,3.715115
31.90009,3.719374
32.00008,3.723599
32.10008,3.727788
32.20008,3.731944
32.30008,3.736064
32.40008,3.740149
32.50008,3.7442
32.60007,3.748215
32.70007,3.752195
32.80007,3.75614
32.90007,3.760049
33.00007,3.763923
33.10007,3.76776
33.20007,3.771563
33.30006,3.775329
33.40006,3.77906
33.50006,3.782755
33.60006,3.786413
33.70006,3.790035
33.80006,3.793622
33.90005,3.797171
34.00005,3.800684
34.10005,3.804161
34.20005,3.807601
34.30005,3.811004
34.40005,3.81437
34.50005,3.8177
34.60004,3.820993
34.70004,3.824248
34.80004,3.827466
34.90004,3.830648
35.00004,3.833791
35.10004,3.836898
35.20004,3.839966
35.30003,3.842998
35.40003,3.845991
35.50003,3.848947
35.60003,3.851866
35.70003,3.854745
35.80003,3.857588
35.90002,3.860392
36.00002,3.863158
36.10002,3.865886
36.20002,3.868576
36.30002,3.871227
36.40002,3.87384
36.50002,3.876414
36.60001,3.87895
36.70001,3.881448
36.80001,3.883906
36.90001,3.886326
37.00001,3.888707
37.10001,3.891049
37.2,3.893352
37.3,3.895616
37.4,3.897841
37.5,3.900027
37.6,3.902173
37.7,3.904281
37.8,3.906349
37.89999,3.908378
37.99999,3.910366
38.09999,3.912316
38.19999,3.914226
38.29999,3.916096
38.39999,3.917926
38.49998,3.919717
38.59998,3.921468
38.69998,3.923179
38.79998,3.92485
38.89998,3.926481
38.99998,3.928072
39.09998,3.929623
39.19997,3.931134
39.29997,3.932605
39.39997,3.934035
39.49997,3.935424
39.59997,3.936774
39.69997,3.938083
39.79996,3.939352
39.89996,3.94058
39.99996,3.941767
40.09996,3.942914
40.19996,3.94402
40.29996,3.945086
40.39996,3.94611
40.49995,3.947095
40.59995,3.948038
40.69995,3.94894
40.79995,3.949801
40.89995,3.950622
40.99995,3.951401
41.09995,3.952139
41.19994,3.952836
41.29994,3.953492
41.39994,3.954107
41.49994,3.95468
41.59994,3.955213
41.69994,3.955703
41.79993,3.956154
41.89993,3.956562
41.99993,3.956929
42.09993,3.957254
42.19993,3.957539
42.29993,3.957781
42.39993,3.957982
42.49992,3.958141
42.59992,3.95826
42.69992,3.958336
42.79992,3.958371
42.89992,3.958363
42.99992,3.958315
43.09991,3.958224
43.19991,3.958092
43.29991,3.957918
43.39991,3.957701
43.49991,3.957444
43.59991,3.957144
43.69991,3.956802
43.7999,3.956419
43.8999,3.955994
43.9999,3.955527
44.0999,3.955018
44.1999,3.954466
44.2999,3.953873
44.39989,3.953238
44.49989,3.95256
44.59989,3.951841
44.69989,3.951079
44.79989,3.950276
44.89989,3.94943
44.99989,3.948541
45.09988,3.947612
45.19988,3.94664
45.29988,3.945625
45.39988,3.944568
45.49988,3.943469
45.59988,3.942329
45.69987,3.941146
45.79987,3.93992
45.89987,3.938652
45.99987,3.937342
46.09987,3.93599
46.19987,3.934595
46.29987,3.933159
46.39986,3.931679
46.49986,3.930158
46.59986,3.928594
46.69986,3.926988
46.79986,3.92534
46.89986,3.923649
46.99986,3.921916
47.09985,3.92014
47.19985,3.918323
47.29985,3.916463
47.39985,3.91456
47.49985,3.912616
47.59985,3.910629
47.69984,3.9086
47.79984,3.906529
47.89984,3.904415
47.99984,3.902258
48.09984,3.90006
48.19984,3.897819
48.29984,3.895536
48.39983,3.893211
48.49983,3.890843
48.59983,3.888433
48.69983,3.885981
48.79983,3.883487
48.89983,3.88095
48.99982,3.878371
49.09982,3.87575
49.19982,3.873086
49.29982,3.870381
49.39982,3.867633
49.49982,3.864843
49.59982,3.862011
49.69981,3.859137
49.79981,3.85622
49.89981,3.853261
49.99981,3.850261
50.09981,3.847218
50.19981,3.844133
50.2998,3.841007
50.3998,3.837837
50.4998,3.834626
50.5998,3.831373
50.6998,3.828079
50.7998,3.824741
50.8998,3.821362
50.99979,3.817941
51.09979,3.814479
51.19979,3.810974
51.29979,3.807427
51.39979,3.803839
51.49979,3.800209
51.59978,3.796537
51.69978,3.792824
51.79978,3.789068
51.89978,3.785271
51.99978,3.781432
52.09978,3.777552
52.19978,3.77363
52.29977,3.769666
52.39977,3.765661
52.49977,3.761614
52.59977,3.757526
52.69977,3.753396
52.79977,3.749225
52.89977,3.745013
52.99976,3.740759
53.09976,3.736464
53.19976,3.732127
53.29976,3.727749
53.39976,3.72333
53.49976,3.71887
53.59975,3.714368
53.69975,3.709826
53.79975,3.705242
53.89975,3.700617
53.99975,3.695952
54.09975,3.691246
54.19975,3.686498
54.29974,3.68171
54.39974,3.676879
54.49974,3.67201
54.59974,3.667099
54.69974,3.662148
54.79974,3.657155
54.89973,3.652122
54.99973,3.647048
55.09973,3.641935
55.19973,3.636781
55.29973,3.631585
55.39973,3.62635
55.49973,3.621074
55.59972,3.615758
55.69972,3.610402
55.79972,3.605005
55.89972,3.599569
55.99972,3.594092
56.09972,3.588576
56.19971,3.583019
56.29971,3.577421
56.39971,3.571785
56.49971,3.566109
56.59971,3.560392
56.69971,3.554636
56.79971,3.54884
56.8997,3.543004
56.9997,3.53713
57.0997,3.531215
57.1997,3.525261
57.2997,3.519268
57.3997,3.513235
57.49969,3.507163
57.59969,3.501051
57.69969,3.494901
57.79969,3.488711
57.89969,3.482482
57.99969,3.476215
58.09969,3.469909
58.19968,3.463563
58.29968,3.457179
58.39968,3.450756
58.49968,3.444294
58.59968,3.437794
58.69968,3.431255
58.79967,3.424677
58.89967,3.418062
58.99967,3.411407
59.09967,3.404716
59.19967,3.397985
59.29967,3.391216
59.39967,3.384409
59.49966,3.377564
59.59966,3.370681
59.69966,3.36376
59.79966,3.356802
59.89966,3.349805
59.99966,3.342772
60.09966,3.335701
60.19965,3.32859
60.29965,3.321445
60.39965,3.31426
60.49965,3.307039
60.59965,3.299781
60.69965,3.292485
60.79964,3.285152
60.89964,3.277783
60.99964,3.270376
61.09964,3.262932
61.19964,3.255452
61.29964,3.247935
61.39964,3.240381
61.49963,3.232792
61.59963,3.225165
61.69963,3.217501
61.79963,3.209802
61.89963,3.202067
61.99963,3.194294
62.09962,3.186487
62.19962,3.178643
62.29962,3.170763
62.39962,3.162849
62.49962,3.154897
62.59962,3.14691
62.69962,3.138888
62.79961,3.130829
62.89961,3.122736
62.99961,3.114608
63.09961,3.106444
63.19961,3.098244
63.29961,3.090011
63.3996,3.081742
63.4996,3.073438
63.5996,3.0651
63.6996,3.056726
63.7996,3.048319
63.8996,3.039876
63.9996,3.031399
64.09959,3.022888
64.19959,3.014343
64.29959,3.005763
64.39959,2.99715
64.49959,2.988502
64.59959,2.97982
64.69958,2.971105
64.79958,2.962356
64.89958,2.953573
64.99958,2.944757
65.09958,2.935908
65.19958,2.927025
65.29958,2.918109
65.39957,2.90916
65.49957,2.900177
65.59957,2.891163
65.69957,2.882115
65.79957,2.873034
65.89957,2.863921
65.99957,2.854776
66.09956,2.845597
66.19956,2.836387
66.29956,2.827144
66.39956,2.817869
66.49956,2.808562
66.59956,2.799223
66.69955,2.789852
66.79955,2.780451
66.89955,2.771016
66.99955,2.761551
67.09955,2.752054
67.19955,2.742526
67.29955,2.732966
67.39954,2.723376
67.49954,2.713754
67.59954,2.704102
67.69954,2.694419
67.79954,2.684705
67.89954,2.674961
67.99953,2.665186
68.09953,2.655381
68.19953,2.645545
68.29953,2.635679
68.39953,2.625784
68.49953,2.615859
68.59953,2.605904
68.69952,2.595918
68.79952,2.585904
68.89952,2.57586
68.99952,2.565786
69.09952,2.555684
69.19952,2.545552
69.29951,2.535391
69.39951,2.525201
69.49951,2.514982
69.59951,2.504735
69.69951,2.49446
69.79951,2.484155
69.89951,2.473822
69.9995,2.463462
70.0995,2.453073
70.1995,2.442656
70.2995,2.432211
70.3995,2.421738
70.4995,2.411238
70.59949,2.400711
70.69949,2.390155
70.79949,2.379572
70.89949,2.368963
70.99949,2.358326
71.09949,2.347662
71.19949,2.336972
71.29948,2.326255
71.39948,2.315511
71.49948,2.30474
71.59948,2.293944
71.69948,2.283121
71.79948,2.272272
71.89948,2.261397
71.99947,2.250496
72.09947,2.23957
72.19947,2.228618
72.29947,2.21764
72.39947,2.206638
72.49947,2.195609
72.59946,2.184556
72.69946,2.173478
72.79946,2.162375
72.89946,2.151247
72.99946,2.140095
73.09946,2.128917
73.19946,2.117716
73.29945,2.10649
73.39945,2.09524
73.49945,2.083967
73.59945,2.07267
73.69945,2.061348
73.79945,2.050004
73.89944,2.038635
73.99944,2.027243
74.09944,2.015829
74.19944,2.00439
74.29944,1.992929
74.39944,1.981446
74.49944,1.969939
74.59943,1.958409
74.69943,1.946859
74.79943,1.935284
74.89943,1.923688
74.99943,1.912071
75.09943,1.90043
75.19942,1.888769
75.29942,1.877086
75.39942,1.86538
75.49942,1.853654
75.59942,1.841907
75.69942,1.830138
75.79942,1.818348
75.89941,1.806538
75.99941,1.794706
76.09941,1.782854
76.19941,1.770983
76.29941,1.75909
76.39941,1.747177
76.4994,1.735245
76.5994,1.723292
76.6994,1.711319
76.7994,1.699327
76.8994,1.687315
76.9994,1.675284
77.0994,1.663235
77.19939,1.651165
77.29939,1.639077
77.39939,1.62697
77.49939,1.614844
77.59939,1.6027
77.69939,1.590537
77.79939,1.578356
77.89938,1.566158
77.99938,1.55394
78.09938,1.541705
78.19938,1.529453
78.29938,1.517183
78.39938,1.504895
78.49937,1.492591
78.59937,1.480269
78.69937,1.467929
78.79937,1.455574
78.89937,1.443201
78.99937,1.430812
79.09937,1.418407
79.19936,1.405985
79.29936,1.393546
79.39936,1.381093
79.49936,1.368623
79.59936,1.356137
79.69936,1.343636
79.79935,1.331119
79.89935,1.318587
79.99935,1.30604
80.09935,1.293478
80.19935,1.280901
80.29935,1.26831
80.39935,1.255703
80.49934,1.243082
80.59934,1.230448
80.69934,1.217798
80.79934,1.205135
80.89934,1.192458
80.99934,1.179767
81.09933,1.167063
81.19933,1.154345
81.29933,1.141614
81.39933,1.12887
81.49933,1.116113
81.59933,1.103343
81.69933,1.09056
81.79932,1.077765
81.89932,1.064958
81.99932,1.052138
82.09932,1.039306
82.19932,1.026462
82.29932,1.013607
82.39931,1.000739
82.49931,0.9878603
82.59931,0.9749706
82.69931,0.9620689
82.79931,0.9491562
82.89931,0.9362332
82.99931,0.9232987
83.0993,0.9103537
83.1993,0.8973991
83.2993,0.8844331
83.3993,0.8714569
83.4993,0.8584718
83.5993,0.8454758
83.6993,0.83247
83.79929,0.8194557
83.89929,0.8064308
83.99929,0.7933968
84.09929,0.7803547
84.19929,0.7673025
84.29929,0.7542416
84.39928,0.7411728
84.49928,0.7280947
84.59928,0.715008
84.69928,0.7019142
84.79928,0.6888114
84.89928,0.6757005
84.99928,0.6625828
85.09927,0.6494566
85.19927,0.6363229
85.29927,0.6231828
85.39927,0.6100346
85.49927,0.5968795
85.59927,0.5837183
85.69926,0.5705494
85.79926,0.5573742
85.89926,0.5441932
85.99926,0.5310051
86.09926,0.5178111
86.19926,0.5046118
86.29926,0.4914059
86.39925,0.4781942
86.49925,0.464978
86.59925,0.4517556
86.69925,0.4385289
86.79925,0.4252961
86.89925,0.4120586
86.99924,0.3988171
87.09924,0.3855701
87.19924,0.3723188
87.29924,0.359064
87.39924,0.3458042
87.49924,0.3325404
87.59924,0.3192737
87.69923,0.3060024
87.79923,0.2927276
87.89923,0.2794503
87.99923,0.2661689
88.09923,0.2528844
88.19923,0.2395979
88.29922,0.2263078
88.39922,0.213015
88.49922,0.1997208
88.59922,0.1864233
88.69922,0.1731236
88.79922,0.1598229
88.89922,0.1465194
88.99921,0.1332142
